statehood,noun,55756,71764
statehood,noun,62664,71764
statehouse,noun,62553,53390
stateless,adjective,67763,67672
stateliness,noun,91146,53391
stateliness,noun,95924,53391
stately,adjective,63662,67673
stater,noun,84364,53394
stater,noun,99987,53394
stateroom,noun,76333,53395
stateroom,noun,76334,53395
stateside,adverb,78234,75171
statesman,noun,57411,53396
statesmanlike,adjective,92234,67674
statesmanly,adjective,92235,67675
statesmanship,noun,95739,53397
stateswoman,noun,52366,53398
statewide,adjective,72025,67676
static,noun,46696,53399
static,noun,46698,53399
static,noun,46699,53399
static,adjective,75116,53399
static,adjective,75118,53399
statice,noun,90764,53401
statics,noun,72867,53402
statin,noun,86732,53403
stationariness,noun,102286,53407
stationary,adjective,56743,67677
stationary,adjective,56744,67677
stationer,noun,69518,53408
stationery,noun,72624,53409
stationery,noun,72625,53409
stationmaster,noun,63298,53410
statistic,noun,46991,53413
statistic,noun,46992,53413
statistical,adjective,98541,67678
statistician,noun,62527,53414
statistics,noun,100639,53415
stative,adjective,96605,67679
stator,noun,92917,53416
statuary,noun,68208,53417
statue,noun,74046,53418
statuesque,adjective,63854,67680
statuette,noun,76830,53419
stature,noun,65704,53420
stature,noun,65705,53420
statute,noun,50719,53423
statute,noun,50720,53423
statutory,adjective,45558,67681
statutory,adjective,45565,67681
staunch,adjective,74973,67682
staunchness,noun,95804,53426
staurikosaur,noun,111959,53427
staurikosaurus,noun,111958,53428
stave,noun,56736,53429
stave,noun,56737,53429
stave,noun,56739,53429
stayer,noun,109712,53431
staysail,noun,92915,53433
std.,other,65896,75607
stead,noun,109065,53436
steadfast,adjective,44078,67685
steadfastness,noun,95540,53437
steadfastness,noun,95579,53437
steadiness,noun,90671,53438
steadiness,noun,90918,53438
steadiness,noun,95631,53438
steady your nerves,verb,58083,73458
steak,noun,67103,53440
steak,noun,67104,53440
steak,noun,67105,53440
steakhouse,noun,92913,53442
steal a march on,noun,41887,24083
steal someone's thunder,noun,60253,73958
stealer,noun,85506,53444
stealth,noun,66413,53445
stealth,adjective,70370,53445
stealth,adjective,70371,53445
stealthiness,noun,91442,53446
stealthy,adjective,68000,67686
steam,noun,47104,53447
steam,noun,66342,53447
steam,noun,66344,53447
steam,noun,75066,53447
steam,verb,71403,53447
steam,verb,71404,53447
steam,verb,75393,53447
steam,verb,75396,53447
steam,verb,75397,53447
steamboat,noun,59369,53449
steamed,adjective,66712,67687
steamer,noun,63713,53450
steamer,noun,63717,53450
steamer,noun,63720,53450
steamfitter,noun,84380,53451
steaminess,noun,91366,53452
steaming,adjective,46074,67688
steaming,adjective,46075,67688
steamroll,verb,61727,58755
steamroll,verb,61728,58755
steamroller,noun,52775,53453
steamroller,verb,77036,53453
steamship,noun,73653,53454
steamy,adjective,57549,67689
steamy,adjective,57550,67689
stearic,adjective,99899,67690
stearin,noun,113038,53455
steatite,noun,112953,53456
steatocystoma,noun,100189,53457
steatopygia,noun,95280,53458
steatorrhea,noun,110889,53459
steed,noun,57170,53460
steelmaker,noun,84381,53466
steelman,noun,84383,53467
steelworker,noun,69270,53468
steelworks,noun,92947,53469
steely,adjective,56446,67691
steely,adjective,56447,67691
steelyard,noun,92944,53470
steenbok,noun,85592,53471
steep,verb,50035,58756
steep,adjective,69043,58756
steep,adjective,69046,58756
steep,adjective,69048,58756
steepen,verb,63863,58757
steeper,noun,92943,53472
steepish,adjective,89390,67692
steeple,noun,71144,53473
steeplechase,noun,54824,53474
steeplechase,noun,54825,53474
steeplechaser,noun,65274,53475
steeplejack,noun,62754,53476
steepness,noun,96925,53477
steer,noun,52602,53478
steer,verb,46919,53478
steer,verb,53538,53478
steer,verb,66610,53478
steer,verb,66611,53478
steer,verb,68392,53478
steerable,adjective,91625,67693
steerage,noun,49818,53479
steerageway,noun,109132,53480
steerer,noun,86972,53481
steerer,noun,87721,53481
steering,noun,67037,53482
steersman,noun,87723,53485
steganography,noun,106365,53486
stegosaur,noun,111964,53487
stegosaurus,noun,111967,53488
stein,noun,77247,53489
steinbok,noun,85591,53490
stela,noun,92903,53491
stele,noun,92902,53492
stele,noun,107061,53492
stelis,noun,90699,53493
stellar,adjective,71470,67694
stellar,adjective,71471,67694
stellate,adjective,102835,67695
stem from,verb,62946,73462
stemless,adjective,93673,67696
stemma,noun,94075,53496
stemma,noun,102964,53496
stemma,noun,109136,53496
stemmatic,adjective,99390,67697
stemmatics,noun,101777,53497
stemmatology,noun,101780,53498
stemmer,noun,84382,53499
stemmer,noun,84435,53499
stemmer,noun,92896,53499
stemmer,noun,92897,53499
stemmer,noun,103116,53499
stemware,noun,60981,71782
stench,noun,55102,53500
stencil,noun,78194,53501
stencil,noun,78198,53501
stencil,verb,70943,53501
steno,noun,75225,71783
steno,noun,75226,71783
stenograph,noun,92898,53502
stenograph,noun,107003,53502
stenographer,noun,47286,53503
stenographic,adjective,99392,67699
stenographical,adjective,99394,67700
stenography,noun,77782,53504
stenopterygius,noun,111856,53505
stenosed,adjective,91011,67701
stenosis,noun,101255,53506
stenotic,adjective,91010,67702
stent,noun,67022,53507
stentor,noun,84376,53508
stentor,noun,109900,53508
stentorian,adjective,47767,67703
step on someone's toes,noun,75424,74052
step out of line,verb,52440,73467
step up to the plate,noun,46962,70562
stepbrother,noun,53320,53513
stepchild,noun,68659,53514
stepchild,noun,68660,53514
stepdaughter,noun,53534,53515
stepfather,noun,60710,53516
stephanion,noun,96548,53517
stephanotis,noun,106615,53518
stephead,noun,98498,53519
stepladder,noun,46736,53520
stepmother,noun,68838,53521
stepparent,noun,58915,53522
steppe,noun,77524,53523
stepper,noun,85660,53524
stepper,noun,87785,53524
stepper,noun,92905,53524
steprelationship,noun,103060,53527
stepsister,noun,47830,53528
stepson,noun,72903,53529
stepwise,adjective,89490,67706
steradian,noun,98515,53530
stercobilinogen,noun,113674,53531
stercolith,noun,111434,53532
sterculia,noun,91742,53533
stereo,noun,74373,53534
stereo,noun,74375,53534
stereo,adjective,55923,53534
stereophonic,adjective,48512,67707
stereophony,noun,92904,53535
stereoscope,noun,75112,53536
stereoscopic,adjective,55819,67708
stereoscopic,adjective,55820,67708
stereoscopy,noun,94309,53537
stereotype,noun,64623,53538
stereotype,verb,59311,53538
stereotyped,adjective,94755,67709
stereotypic,adjective,94756,67710
stereotypical,adjective,94754,67711
sterile,adjective,47792,67712
sterile,adjective,66310,67712
sterile,adjective,77061,67712
sterile,adjective,77062,67712
sterile,adjective,77063,67712
sterile,adjective,77064,67712
sterileness,noun,110530,53539
sterilisation,noun,106300,53542
sterilisation,noun,107135,53542
sterilised,adjective,93117,67713
sterility,noun,101674,53540
sterility,noun,110531,53540
sterilize,verb,58426,58762
sterilize,verb,58427,58762
sterilized,adjective,93116,67714
sterilizer,noun,84556,53543
sterling,noun,46026,53544
sterling,noun,46028,53544
sterling,adjective,48811,53544
sterling,adjective,48812,53544
stern,noun,72057,53545
stern,adjective,50701,53545
stern,adjective,52889,53545
stern,adjective,63314,53545
sternal,adjective,99195,67715
sternness,noun,91003,53546
sternness,noun,91675,53546
sternocleidomastoid,noun,94796,53547
sternpost,noun,92908,53548
sternum,noun,53523,53549
sternutation,noun,111382,53550
sternutative,adjective,93581,67716
sternutator,noun,113033,53551
sternutatory,noun,113034,53552
sternutatory,adjective,93579,53552
sternwheeler,noun,92907,53553
steroid,noun,61362,53554
steroid,noun,61364,53554
steroidal,adjective,99407,67717
sterol,noun,113048,53555
stertor,noun,108735,53556
stertorous,adjective,105582,67718
stethoscope,noun,75607,53557
stevedore,noun,62162,53558
stevia,noun,90059,53559
stew,noun,77219,53560
stew,verb,75760,53560
stew,verb,75763,53560
stew in your own juice/juices,verb,67976,73470
steward,noun,72562,53561
steward,noun,75967,53561
steward,noun,75970,53561
steward,noun,76966,53561
stewardess,noun,56067,53562
stewardship,noun,69164,53563
stewed,adjective,94713,67719
stewing,noun,103990,53564
stewing,noun,107213,53564
stewpan,noun,92906,53565
sthene,noun,98337,53566
stibnite,noun,113053,53567
stick in your craw,noun,17019,8516
stick it to (someone),verb,53902,73474
stick out,verb,66821,58765
stick out,verb,66822,58765
stick out,verb,66823,58765
stick out,verb,66824,58765
stick out,verb,66825,58765
stick out,verb,66826,58765
stick to beat someone with,noun,58629,71797
stick to your guns,noun,5631,18009
stick your neck out,noun,68605,69970
stick-in-the-mud,noun,75247,53570
stick/poke your nose in/into,noun,61471,70064
stick/stand out like a sore thumb,adjective,66746,72508
stickball,noun,64351,53574
sticker,noun,48223,53575
stickhandling,noun,59463,71803
stickiness,noun,96148,53576
stickleback,noun,109481,53579
stickler,noun,51359,53580
stickpin,noun,58859,53581
sticktight,noun,89528,53582
sticktight,noun,113240,53582
stickup,noun,68140,53583
stickweed,noun,104391,53584
stickwork,noun,73896,71806
sticky,adjective,65168,67722
sticky,adjective,65169,67722
sticky,adjective,65170,67722
sticky,adjective,65171,67722
sticky wicket,noun,55806,71810
stiff,noun,63575,53586
stiff,noun,63580,53586
stiff,noun,77789,53586
stiff,verb,75791,53586
stiff,adjective,46388,53586
stiff,adjective,51280,53586
stiff,adjective,57924,53586
stiff,adjective,57925,53586
stiff,adjective,57926,53586
stiff,adjective,57927,53586
stiff,adjective,57928,53586
stiff,adjective,57930,53586
stiff,adjective,71612,53586
stiff,adverb,61832,53586
stiffen,verb,63235,58770
stiffen,verb,63236,58770
stiffen,verb,63237,58770
stiffen,verb,63238,58770
stiffener,noun,113010,53587
stiffening,noun,98989,53588
stiffening,noun,108591,53588
stiffness,noun,90539,53589
stiffness,noun,91686,53589
stiffness,noun,95331,53589
stiffness,noun,95477,53589
stiffness,noun,95632,53589
stifle,verb,47079,58771
stifle,verb,54103,58771
stifle,verb,54104,58771
stifle,verb,55175,58771
stifle,verb,72802,58771
stifled,adjective,90435,67725
stifler,noun,84401,53590
stifling,adjective,67898,67726
stifling,adjective,67899,67726
stigma,noun,46525,53591
stigma,noun,46527,53591
stigmata,noun,60414,53592
stigmatic,noun,84391,53593
stigmatic,adjective,96333,53593
stigmatic,adjective,98424,53593
stigmatism,noun,94321,53594
stigmatism,noun,102602,53594
stigmatism,noun,110618,53594
stigmatist,noun,84393,53595
stigmatization,noun,110214,53596
stigmatize,verb,50982,58772
stilbesterol,noun,87959,53597
stilbestrol,noun,113524,53598
stilboestrol,noun,113527,53599
stile,noun,65276,53600
stiletto,noun,57666,53601
stiletto,noun,59751,53601
stiletto,noun,68534,53601
still waters run deep,adjective,57712,72552
stillbirth,noun,74156,53604
stillborn,adjective,52309,67727
stillborn,adjective,52312,67727
stillness,noun,95216,53605
stillness,noun,102294,53605
stillness,noun,110424,53605
stillroom,noun,92909,53606
stilly,adjective,105575,67728
stilt,noun,68755,53607
stilt,noun,68758,53607
stiltbird,noun,114502,53608
stilted,adjective,67761,67729
stimulant,noun,55149,53609
stimulant,noun,55163,53609
stimulate,verb,58230,58773
stimulate,verb,58231,58773
stimulating,adjective,64525,67730
stimulating,adjective,64530,67730
stimulation,noun,98986,53610
stimulation,noun,102310,53610
stimulation,noun,108658,53610
stimulation,noun,110281,53610
stimulative,adjective,103322,67731
stimulus,noun,74452,53611
stimulus,noun,74453,53611
sting,noun,51643,53612
sting,noun,51644,53612
sting,noun,51645,53612
sting,noun,51647,53612
sting,verb,50797,53612
sting,verb,60599,53612
sting,verb,76931,53612
sting,verb,76933,53612
sting,verb,76934,53612
stinger,noun,60504,53613
stinginess,noun,90222,53614
stinging,noun,111880,53615
stinging,adjective,90860,53615
stingless,adjective,98423,67732
stingray,noun,52318,53616
stingy,adjective,60759,67733
stingy,adjective,60761,67733
stink,noun,45839,53617
stink,noun,45841,53617
stink,verb,52690,53617
stink,verb,52693,53617
stink,verb,52694,53617
stink,verb,55978,53617
stink up the joint,noun,33050,20527
stinkbird,noun,111355,53619
stinker,noun,52389,53620
stinker,noun,52390,53620
stinkhorn,noun,106695,53621
stinkiness,noun,95204,53622
stinking,adjective,74995,67734
stinking,adjective,74997,67734
stinking,adverb,60390,67734
stinkpot,noun,84774,53623
stinkpot,noun,112084,53623
stinkweed,noun,89654,53624
stinky,adjective,53219,67735
stint,noun,73229,53625
stint,verb,72502,53625
stinter,noun,84394,53626
stipe,noun,107154,53627
stipend,noun,69745,53628
stipendiary,noun,84395,53629
stipendiary,adjective,98425,53629
stipendiary,adjective,106952,53629
stipple,verb,76447,58775
stippled,adjective,106350,67736
stippler,noun,84397,53630
stipulate,verb,73562,58776
stipulation,noun,75868,53631
stipulatory,adjective,94867,67737
stipule,noun,95378,53632
stirk,noun,85686,53634
stirrer,noun,67699,53635
stirrer,noun,67701,53635
stirrup,noun,71649,53637
stirrup pants,noun,61855,71814
stitch,noun,68694,53638
stitch,noun,68865,53638
stitch,noun,70666,53638
stitch,noun,70667,53638
stitch,noun,70668,53638
stitch,verb,63697,53638
stitch,verb,63698,53638
stitched,adjective,103661,67738
stitcher,noun,84386,53639
stitchery,noun,91968,53640
stitching,noun,53579,53641
stitchwort,noun,97094,53642
stoat,noun,50519,53643
stoat,noun,72636,53643
stochastic,adjective,105542,67739
stochasticity,noun,90928,53644
stock,noun,47723,53645
stock,noun,47724,53645
stock,noun,47727,53645
stock,noun,47728,53645
stock,noun,47729,53645
stock,noun,47730,53645
stock,noun,47731,53645
stock,noun,47732,53645
stock,noun,47733,53645
stock,noun,48549,53645
stock,verb,74809,53645
stock,verb,74810,53645
stock,adjective,45240,53645
stock,adjective,62020,53645
stock,adjective,73111,53645
stockade,noun,61789,53654
stockbroker,noun,53497,53655
stockcar,noun,92969,53656
stocker,noun,77092,53657
stockfish,noun,109769,53658
stockholder,noun,57065,53659
stockholding,noun,105660,53660
stockholding,noun,105663,53660
stockholdings,noun,105661,53661
stockhorn,noun,89298,53662
stockinet,noun,92971,53663
stockinette,noun,92970,53664
stocking,noun,55693,53665
stocking,noun,55695,53665
stocking,noun,55696,53665
stocking stuffer,noun,44511,53667
stockinged,adjective,104711,67742
stockist,noun,77453,53668
stockjobber,noun,84388,53669
stockman,noun,57135,53670
stockpile,noun,68158,53671
stockpile,verb,50490,53671
stockpiling,noun,107792,53672
stockpot,noun,77442,53673
stockroom,noun,49443,53674
stocktake,noun,108552,53675
stocktaker,noun,84387,53676
stocktaking,noun,77243,53677
stocktaking,noun,77245,53677
stocky,adjective,65733,67743
stockyard,noun,67598,53678
stodge,noun,61904,53679
stodginess,noun,91698,53680
stodgy,adjective,43458,67744
stodgy,adjective,67219,67744
stodgy,adjective,69699,67744
stoep,noun,92985,53681
stogie,noun,72949,53682
stoic,noun,69554,53683
stoic,adjective,72645,53683
stoichiometric,adjective,99411,67745
stoichiometry,noun,103094,53684
stoicism,noun,69532,53685
stoke,verb,72862,58781
stoke,verb,72863,58781
stoked,adjective,69249,72555
stokehold,noun,92981,53686
stokehole,noun,92982,53687
stoker,noun,84412,53688
stoker,noun,92980,53688
stolid,adjective,69678,67746
stolidity,noun,89408,53690
stolidness,noun,89409,53691
stolon,noun,107181,53692
stoloniferous,adjective,101668,67747
stoma,noun,96150,53693
stoma,noun,96628,53693
stomachache,noun,71611,53695
stomachal,adjective,101113,67748
stomacher,noun,92978,53696
stomachic,adjective,101109,67749
stomatal,adjective,101666,67750
stomatal,adjective,101671,67750
stomate,noun,96151,53697
stomatitis,noun,111678,53698
stomatopod,noun,110423,53699
stomatous,adjective,101654,67751
stomatous,adjective,101664,67751
stomp,verb,53535,58782
stomp,verb,53536,58782
stomper,noun,76572,53700
stonechat,noun,109228,53702
stonecress,noun,97201,53703
stonecrop,noun,104012,53704
stonecutter,noun,74355,53705
stoneface,noun,97116,53706
stonefish,noun,86162,53707
stonefly,noun,113181,53708
stoneless,adjective,103604,67753
stonelike,adjective,89796,67754
stonemason,noun,57691,53709
stoner,noun,60260,53710
stoneroot,noun,104258,53711
stonewall,verb,51011,58783
stonewaller,noun,84415,53712
stonewalling,noun,108068,53713
stoneware,noun,73371,53714
stonewashed,adjective,48500,72560
stonework,noun,71665,53715
stonewort,noun,110017,53716
stonking,adjective,66084,72561
stonking,adjective,66085,72561
stonking,adverb,43753,72561
stony,adjective,45880,67755
stony,adjective,45881,67755
stony,adjective,45882,67755
stonyhearted,adjective,94405,67756
stooge,noun,49119,53717
stooge,noun,49125,53717
stool,noun,50726,53718
stool,noun,51810,53718
stool,noun,60779,53718
stoolie,noun,78346,53720
stoolpigeon,noun,88161,53721
stoop,noun,71639,53722
stoop,noun,72885,53722
stoop,verb,51191,53722
stoop,verb,51192,53722
stoop,verb,51193,53722
stooped,adjective,89871,67757
stooper,noun,84413,53723
stooper,noun,84414,53723
stooping,adjective,89870,67758
stop knob,noun,55071,71837
stop-action,noun,71413,71836
stopcock,noun,61693,53725
stopgap,noun,71375,53726
stoplight,noun,55816,53727
stopover,noun,59553,53728
stopover,noun,72611,53728
stoppable,adjective,103778,67759
